id,offer_id,client_id,vehicle_id,date,status,observations
95,71,17ac390f-ea76-4944-bdb7-01088e9cacc9,54cb9d73-c52e-4d3a-b6ec-129b842874d4,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
96,72,31b552de-0a52-45f7-b7f0-de1aca431911,5ffb64e7-67be-4982-b2bd-5dc2d58701df,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
97,73,31b552de-0a52-45f7-b7f0-de1aca431911,d26aea02-927b-4e3d-a504-2f78716d9d24,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
98,74,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,8525e6aa-fd7d-436c-b29b-e5380db62f70,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
99,75,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,d0e906ab-c007-4cb4-90ba-b176b57b8e0e,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
100,76,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,252da6a6-f3a4-4bfa-9935-2043ee2af641,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
101,77,86617726-fc37-44d6-b9ac-68a9dfaee75f,568d3a0b-afa8-4852-a331-8f0ac8f8f9bb,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
102,78,86617726-fc37-44d6-b9ac-68a9dfaee75f,baa96b5e-04c5-4e2d-8a55-3414cfa70956,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
103,79,86617726-fc37-44d6-b9ac-68a9dfaee75f,a964de9d-c8f5-412c-9cc0-1103a0789ab8,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
108,84,17ac390f-ea76-4944-bdb7-01088e9cacc9,54cb9d73-c52e-4d3a-b6ec-129b842874d4,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
109,85,31b552de-0a52-45f7-b7f0-de1aca431911,5ffb64e7-67be-4982-b2bd-5dc2d58701df,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
110,86,31b552de-0a52-45f7-b7f0-de1aca431911,d26aea02-927b-4e3d-a504-2f78716d9d24,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
111,87,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,8525e6aa-fd7d-436c-b29b-e5380db62f70,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
112,88,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,d0e906ab-c007-4cb4-90ba-b176b57b8e0e,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
113,89,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,252da6a6-f3a4-4bfa-9935-2043ee2af641,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
114,90,86617726-fc37-44d6-b9ac-68a9dfaee75f,568d3a0b-afa8-4852-a331-8f0ac8f8f9bb,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
115,91,86617726-fc37-44d6-b9ac-68a9dfaee75f,baa96b5e-04c5-4e2d-8a55-3414cfa70956,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
116,92,86617726-fc37-44d6-b9ac-68a9dfaee75f,a964de9d-c8f5-412c-9cc0-1103a0789ab8,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
121,71,17ac390f-ea76-4944-bdb7-01088e9cacc9,54cb9d73-c52e-4d3a-b6ec-129b842874d4,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
122,72,31b552de-0a52-45f7-b7f0-de1aca431911,5ffb64e7-67be-4982-b2bd-5dc2d58701df,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
123,73,31b552de-0a52-45f7-b7f0-de1aca431911,d26aea02-927b-4e3d-a504-2f78716d9d24,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
124,74,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,8525e6aa-fd7d-436c-b29b-e5380db62f70,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
125,75,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,d0e906ab-c007-4cb4-90ba-b176b57b8e0e,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
126,76,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,252da6a6-f3a4-4bfa-9935-2043ee2af641,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
127,77,86617726-fc37-44d6-b9ac-68a9dfaee75f,568d3a0b-afa8-4852-a331-8f0ac8f8f9bb,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
128,78,86617726-fc37-44d6-b9ac-68a9dfaee75f,baa96b5e-04c5-4e2d-8a55-3414cfa70956,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
129,79,86617726-fc37-44d6-b9ac-68a9dfaee75f,a964de9d-c8f5-412c-9cc0-1103a0789ab8,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
134,84,17ac390f-ea76-4944-bdb7-01088e9cacc9,54cb9d73-c52e-4d3a-b6ec-129b842874d4,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
135,85,31b552de-0a52-45f7-b7f0-de1aca431911,5ffb64e7-67be-4982-b2bd-5dc2d58701df,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
136,86,31b552de-0a52-45f7-b7f0-de1aca431911,d26aea02-927b-4e3d-a504-2f78716d9d24,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
137,87,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,8525e6aa-fd7d-436c-b29b-e5380db62f70,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
138,88,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,d0e906ab-c007-4cb4-90ba-b176b57b8e0e,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
139,89,93cad7e0-9aa0-4c97-bf44-c18b0cbb7cbd,252da6a6-f3a4-4bfa-9935-2043ee2af641,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
140,90,86617726-fc37-44d6-b9ac-68a9dfaee75f,568d3a0b-afa8-4852-a331-8f0ac8f8f9bb,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
141,91,86617726-fc37-44d6-b9ac-68a9dfaee75f,baa96b5e-04c5-4e2d-8a55-3414cfa70956,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"
142,92,86617726-fc37-44d6-b9ac-68a9dfaee75f,a964de9d-c8f5-412c-9cc0-1103a0789ab8,2025-03-05,Comandată și neplătită,"Order placed, awaiting payment"